2021,01,18,18,28,42,962
2021,01,18,18,28,48,551
2021,01,18,18,28,54,310
2021,01,18,18,29,0,710
2021,01,18,18,29,7,112
2021,01,18,18,29,12,896
2021,01,18,18,29,18,630
2021,01,18,18,29,25,32
2021,01,18,18,29,30,817
2021,01,18,18,29,37,190
2021,01,18,18,29,42,950
2021,01,18,18,29,48,738
2021,01,18,18,29,55,111
2021,01,18,18,30,0,871
2021,01,18,18,30,7,272
2021,01,18,18,30,13,30
2021,01,18,18,30,18,790
2021,01,18,18,30,25,196
2021,01,18,18,30,30,950
2021,01,18,18,30,37,390
2021,01,18,18,30,43,112
2021,01,18,18,30,49,511
2021,01,18,18,30,55,307
2021,01,18,18,31,1,50
2021,01,18,18,31,7,450
2021,01,18,18,31,13,228
2021,01,18,18,31,19,590
2021,01,18,18,31,25,350
2021,01,18,18,31,31,148
2021,01,18,18,31,37,510
2021,01,18,18,31,43,270
2021,01,18,18,31,49,671
2021,01,18,18,31,55,432
2021,01,18,18,32,1,209
2021,01,18,18,32,7,591
2021,01,18,18,32,13,351
2021,01,18,18,32,19,780
2021,01,18,18,32,25,532
2021,01,18,18,32,31,270
2021,01,18,18,32,37,697
2021,01,18,18,32,43,449
2021,01,18,18,32,49,832
2021,01,18,18,32,55,618
2021,01,18,18,33,1,350
2021,01,18,18,33,7,750
2021,01,18,18,33,13,548
2021,01,18,18,33,19,910
2021,01,18,18,33,25,669
2021,01,18,18,33,32,76
2021,01,18,18,33,37,830
2021,01,18,18,33,44,257
2021,01,18,18,33,49,990
2021,01,18,18,33,55,751
2021,01,18,18,34,2,177
2021,01,18,18,34,7,910
2021,01,18,18,34,14,311
2021,01,18,18,34,20,110
2021,01,18,18,34,25,831
2021,01,18,18,34,32,231
2021,01,18,18,34,38,17
2021,01,18,18,34,44,390
2021,01,18,18,34,50,151
2021,01,18,18,34,56,552
2021,01,18,18,35,2,311
2021,01,18,18,35,8,71
2021,01,18,18,35,14,490
2021,01,18,18,35,20,882
2021,01,18,18,35,26,688
2021,01,18,18,35,32,390
2021,01,18,18,35,38,791
2021,01,18,18,35,44,579
2021,01,18,18,35,50,332
2021,01,18,18,35,56,709
2021,01,18,18,36,2,499
2021,01,18,18,36,8,871
2021,01,18,18,36,14,650
2021,01,18,18,36,20,420
2021,01,18,18,36,26,811
2021,01,18,18,36,32,571
2021,01,18,18,36,38,951
2021,01,18,18,36,44,712
2021,01,18,18,36,50,470
2021,01,18,18,36,56,871
2021,01,18,18,37,2,650
2021,01,18,18,37,9,57
2021,01,18,18,37,14,791
2021,01,18,18,37,20,570
2021,01,18,18,37,26,978
2021,01,18,18,37,32,711
2021,01,18,18,37,39,112
2021,01,18,18,37,44,898
2021,01,18,18,37,50,629
2021,01,18,18,37,57,34
2021,01,18,18,38,2,818
2021,01,18,18,38,9,190
2021,01,18,18,38,14,969
2021,01,18,18,38,21,350
2021,01,18,18,38,27,112
2021,01,18,18,38,33,547
2021,01,18,18,38,39,272
2021,01,18,18,38,45,50
2021,01,18,18,38,51,458
2021,01,18,18,38,57,190
2021,01,18,18,39,3,610
2021,01,18,18,39,9,378
2021,01,18,18,39,15,119
2021,01,18,18,39,21,511
2021,01,18,18,39,27,297
2021,01,18,18,39,33,690
2021,01,18,18,39,39,430
2021,01,18,18,39,45,228
2021,01,18,18,39,51,609
2021,01,18,18,39,57,370
2021,01,18,18,40,3,751
2021,01,18,18,40,9,510
2021,01,18,18,40,15,939
2021,01,18,18,40,21,671
2021,01,18,18,40,27,430
2021,01,18,18,40,33,857
2021,01,18,18,40,39,592
2021,01,18,18,40,45,991
2021,01,18,18,40,51,788
2021,01,18,18,40,57,513
2021,01,18,18,41,3,930
2021,01,18,18,41,9,698
2021,01,18,18,41,16,71
2021,01,18,18,41,21,839
2021,01,18,18,41,28,231
2021,01,18,18,41,33,992
2021,01,18,18,41,39,752
2021,01,18,18,41,46,162
2021,01,18,18,41,51,930
2021,01,18,18,41,58,338
2021,01,18,18,42,4,71
2021,01,18,18,42,9,831
2021,01,18,18,42,16,257
2021,01,18,18,42,21,991
2021,01,18,18,42,28,410
2021,01,18,18,42,34,178
2021,01,18,18,42,40,552
2021,01,18,18,42,46,311
2021,01,18,18,42,52,107
2021,01,18,18,42,58,478
2021,01,18,18,43,4,250
2021,01,18,18,43,10,632
2021,01,18,18,43,16,409
2021,01,18,18,43,22,151
2021,01,18,18,43,28,551
2021,01,18,18,43,34,310
2021,01,18,18,43,40,738
2021,01,18,18,43,46,470
2021,01,18,18,43,52,870
2021,01,18,18,43,59,300
2021,01,18,18,44,4,390
2021,01,18,18,44,10,810
2021,01,18,18,44,16,577
2021,01,18,18,44,23,591
2021,01,18,18,44,28,712
2021,01,18,18,44,34,497
2021,01,18,18,44,40,870
2021,01,18,18,44,46,630
2021,01,18,18,44,53,31
2021,01,18,18,44,58,791
2021,01,18,18,45,5,216
2021,01,18,18,45,10,950
2021,01,18,18,45,16,710
2021,01,18,18,45,23,137
2021,01,18,18,45,28,870
2021,01,18,18,45,35,272
2021,01,18,18,45,41,58
2021,01,18,18,45,46,791
2021,01,18,18,45,53,211
2021,01,18,18,45,58,978
2021,01,18,18,46,5,350
2021,01,18,18,46,11,130
2021,01,18,18,46,17,511
2021,01,18,18,46,23,271
2021,01,18,18,46,29,31
2021,01,18,18,46,35,430
2021,01,18,18,46,41,191
2021,01,18,18,46,47,617
2021,01,18,18,46,53,351
2021,01,18,18,46,59,110
2021,01,18,18,47,5,537
2021,01,18,18,47,11,272
2021,01,18,18,47,17,32
2021,01,18,18,47,23,458
2021,01,18,18,47,29,192
2021,01,18,18,47,35,591
2021,01,18,18,47,41,378
2021,01,18,18,47,47,111
2021,01,18,18,47,53,510
2021,01,18,18,47,59,298
2021,01,18,18,48,5,670
2021,01,18,18,48,11,431
2021,01,18,18,48,17,831
2021,01,18,18,48,23,590
2021,01,18,18,48,30,17
2021,01,18,18,48,35,751
2021,01,18,18,48,42,150
2021,01,18,18,48,47,937
2021,01,18,18,48,53,690
2021,01,18,18,49,0,70
2021,01,18,18,49,5,858
2021,01,18,18,49,12,251
2021,01,18,18,49,17,991
2021,01,18,18,49,23,777
2021,01,18,18,49,30,151
2021,01,18,18,49,35,911
2021,01,18,18,49,41,697
2021,01,18,18,49,48,72
2021,01,18,18,49,53,832
2021,01,18,18,50,0,231
2021,01,18,18,50,5,992
2021,01,18,18,50,11,763
2021,01,18,18,50,18,151
2021,01,18,18,50,23,912
2021,01,18,18,50,30,338
2021,01,18,18,50,36,71
2021,01,18,18,50,42,491
2021,01,18,18,50,48,260
2021,01,18,18,50,54,651
2021,01,18,18,51,0,410
2021,01,18,18,51,6,178
2021,01,18,18,51,12,550
2021,01,18,18,51,18,330
2021,01,18,18,51,24,730
2021,01,18,18,51,30,472
2021,01,18,18,51,36,907
2021,01,18,18,51,42,650
2021,01,18,18,51,48,391
2021,01,18,18,51,54,818
2021,01,18,18,52,0,572
2021,01,18,18,52,6,311
2021,01,18,18,52,12,737
2021,01,18,18,52,18,493
2021,01,18,18,52,24,871
2021,01,18,18,52,30,657
2021,01,18,18,52,36,392
2021,01,18,18,52,42,810
2021,01,18,18,52,48,578
2021,01,18,18,52,54,970
2021,01,18,18,53,0,731
2021,01,18,18,53,6,498
2021,01,18,18,53,12,890
2021,01,18,18,53,18,631
2021,01,18,18,53,25,31
2021,01,18,18,53,30,791
2021,01,18,18,53,37,219
2021,01,18,18,53,42,971
2021,01,18,18,53,49,370
2021,01,18,18,53,55,150
2021,01,18,18,54,1,511
2021,01,18,18,54,7,291
